Node ID,Total de Alarmes,Total de Correlações,Total de Incidentes,Média de Alarmes por Incidente,Densidade
bd42472e-4acc-412d-8ca0-fa573a1fbc24,1,0,1,1.0,0.0
2bc52590-38c6-45c9-8ae6-4defba91baef,3,0,1,3.0,0.0
3c4cbc7c-1a01-4554-90ab-480d987ef462,3,0,1,3.0,0.0
90ece3d5-58f1-4dcf-91d5-b511cc7a3801,7,0,1,7.0,0.0
d4b7ea30-401d-4cae-9870-5b47745def8a,1,0,1,1.0,0.0
927b2650-16a2-495c-a93b-c34cffd17729,1,0,1,1.0,0.0
17b2b5e8-7ef2-4d2f-8ab1-3f1cd406edbf,1,0,1,1.0,0.0
148d0602-faf1-4229-bd98-f25bf74101b4,2,0,1,2.0,0.0
ca6bad62-2d93-47c6-8b4f-906d5360dd74,1,0,1,1.0,0.0
036dab13-29fc-487c-aefe-403885b93dad,1,0,1,1.0,0.0
b79e3096-ce87-4b76-a53f-b7592d6e1335,3,0,1,3.0,0.0
7b1bb0af-a97f-4127-9934-577dc49d7272,1,0,1,1.0,0.0
842f0ee2-aa5b-4a67-a073-3ba805955f0e,1,0,1,1.0,0.0
036403a7-f352-4b43-9733-15ba980e9078,1,0,1,1.0,0.0
083451ef-aaf6-46d0-9c44-f701e7f6fcef,1,0,1,1.0,0.0
a04113d6-af9e-4ad2-9e01-208609e1b1b1,1,0,1,1.0,0.0
67bc44ef-3987-471c-912c-e09260492765,1,0,1,1.0,0.0
b88021e7-fd4d-47c8-9093-3a6000b16644,3,0,1,3.0,0.0
2bd181f0-3065-4aa6-97a7-c94d3ca19a3b,1,0,1,1.0,0.0
8d9a0e50-bfae-488b-a584-370081497a8c,1,0,1,1.0,0.0
d0e04a76-c249-4752-abe9-82f647d2b2c8,1,0,1,1.0,0.0
7b8c973b-681a-4b0a-91f3-aac13e8bd128,1,0,1,1.0,0.0
499a4b93-b293-457a-9f0b-8c0585f253ef,5,0,1,5.0,0.0
2fc2ca79-56e0-42cd-95eb-68eb61f996a8,26,0,1,26.0,0.0
b48a6585-91ce-49d9-9425-376ada31c131,24,0,1,24.0,0.0
765dde95-0304-486f-85a6-6a3360621313,24,0,1,24.0,0.0
38e3e7a2-0a1f-4b83-8b04-1517fcd3c9dd,14,0,1,14.0,0.0
cf090930-4226-403d-83e8-acb75db5fb7c,33,0,1,33.0,0.0
1774911c-c832-4ab9-ae03-d6cf9bd21786,711,0,1,711.0,0.0
ca3887b1-d2c9-461e-83fc-6756b7893d23,33,0,1,33.0,0.0
9e61b7e5-73d7-496d-973f-f66d9250e4e9,118,0,1,118.0,0.0
5e604432-e45f-478f-8596-e96ff83c212c,3,0,1,3.0,0.0
559927a3-2e49-40fa-8bfe-2802924e6db1,4,0,1,4.0,0.0
93a5d9d8-1a1e-4ca8-adab-02381ecf75c7,37,0,1,37.0,0.0
e5c98bfc-47f7-408f-a4b6-c3dd7f4b9e47,1,0,1,1.0,0.0
fd80161d-b2fe-4107-9163-31d9ae2c9ef3,1,0,1,1.0,0.0
7daafcf2-3d80-49a6-a7e2-da101064a63e,5,0,1,5.0,0.0
e6f8dc7f-437f-46d5-af03-ddd8590cb4a6,6,0,1,6.0,0.0
43b10799-df5e-4d68-bb3c-905e564861ed,1,0,1,1.0,0.0
2c468faf-86e0-474f-bacf-59ddf72fd393,4,0,1,4.0,0.0
646f8ed5-d73b-439d-9ff9-1a9e2605dbea,1,0,1,1.0,0.0
690f167f-92b4-4bec-a058-efee4f9c3bab,1,0,1,1.0,0.0
a14d026e-dea5-4dad-ac56-0f27c136186b,3,0,1,3.0,0.0
1afcf2c1-2629-4d7b-8927-20f647fd84cd,3,0,1,3.0,0.0
67110533-c515-40f3-90fc-d88f55dc910a,1,0,1,1.0,0.0
1b0a0b4c-852b-4a83-a162-339f7dbfe6e8,1,0,1,1.0,0.0
bd9dce18-aaa5-401f-bb88-526030b68b27,1,0,1,1.0,0.0
b9eb729d-32ad-4ba1-98e1-6c1dde12ad95,1,0,1,1.0,0.0
1dbf7cc3-44be-468c-ad49-7102c186e66b,1,0,1,1.0,0.0
75f21c2f-11ce-4875-a80b-708a79a06162,1,0,1,1.0,0.0
f2cc29c6-cd73-4311-989b-f2c3620bfb2a,1,0,1,1.0,0.0
a5368e4d-b306-4a90-8fce-60e69fed0c89,67,0,1,67.0,0.0
22548ae6-06b1-43f0-b2f2-b9e1f6c861da,711,0,1,711.0,0.0
bb962f3c-6c60-406f-87c2-f0b32d172eaa,13,0,1,13.0,0.0
97849f00-12c3-4381-9c35-802da71212c0,3,0,1,3.0,0.0
44d70eac-808a-4049-afe2-8e29a86cc5fd,3,0,1,3.0,0.0
bb80f580-4ed8-4ce9-a574-3c35e56e4518,2,0,1,2.0,0.0
ef928c3d-f08a-4f74-90de-f9eeb93f04f1,2,0,1,2.0,0.0
819d7032-d06f-49e6-a70d-e88ab18f62ef,3,0,1,3.0,0.0
00e20e06-b06a-4ac8-bec3-50eaf85506a7,2,0,1,2.0,0.0
0fc746e9-04d3-47e1-8170-ec1ef0e29848,3,0,1,3.0,0.0
0208e3f4-96aa-4eb7-a2ef-e8424d614a76,5,0,1,5.0,0.0
191e5311-7498-4770-9cc0-2d4a9045ebdc,7,0,1,7.0,0.0
58918498-e573-401c-b2b4-99ac971c25f2,3,0,1,3.0,0.0
70698859-ea2b-41be-a0d8-d29f4c080fcd,11,0,1,11.0,0.0
ad1b1e3e-5c77-4dde-a994-444f55f15ab8,11,0,1,11.0,0.0
8ae730be-2b0c-4910-a140-7e797ff09da4,1,0,1,1.0,0.0
dbc1ebe3-dc05-41e1-ae05-a8a6b141afdc,2,0,1,2.0,0.0
20ad47fc-d49b-4bbb-80c7-05f07a5e1a39,1,0,1,1.0,0.0
06ffc02a-5920-4f5b-aa6a-1d11f5cdc109,1,0,1,1.0,0.0
5fd3dd62-b95a-4c35-9703-4ebe794eb59c,1,0,1,1.0,0.0
21e17d28-97d6-4b29-b119-4502f5529b94,1,0,1,1.0,0.0
1bc6dfd0-a1fb-4aca-a748-f5b0041dcbb5,3,0,1,3.0,0.0
65f12f92-6f00-44e9-9546-67b6267878f5,1,0,1,1.0,0.0
3d4c9fe1-c509-4fa7-899c-1b34cb2e79a9,1,0,1,1.0,0.0
4079147c-cd7a-4cad-880a-115c84c37bfd,1,0,1,1.0,0.0
65547514-c8f9-4968-8472-d453b9b1140a,1,0,1,1.0,0.0
164186a1-c502-4fb2-ad2d-05b707372510,1,0,1,1.0,0.0
21174ec4-b5dd-4668-b7cf-0170967ce97b,1,0,1,1.0,0.0
f140ab49-ae42-4ac6-9c7b-3e5e15629c33,1,0,1,1.0,0.0
968a95be-6750-4e43-8fd1-c8daf3225be8,1,0,1,1.0,0.0
6127ba00-c5e7-4d86-8b67-95df423bd1a9,1,0,1,1.0,0.0
5a5d697d-32ca-4630-bfa4-1e7eb26bba3e,1,0,1,1.0,0.0
61ab54df-a2b9-4347-af86-edcb49391870,1,0,1,1.0,0.0
e19c7861-dcf7-4916-abd5-303bae0abe4a,1,0,1,1.0,0.0
1230c663-dfca-4a4d-a5b0-439bbc8a4bd4,1,0,1,1.0,0.0
f4687350-45a3-4928-bfae-16a97e5812f4,1,0,1,1.0,0.0
9f89da77-c182-4abb-9ff1-0f6784e997d7,1,0,1,1.0,0.0
8b3c0bd3-bdf6-4f32-9762-008662688b2a,3,0,1,3.0,0.0
44837bb2-30ba-4375-9303-497045057800,755,0,1,755.0,0.0
99a6b09f-9065-4f43-add9-542a89a3d394,711,0,1,711.0,0.0
2ccfd5c5-2244-4e8e-980e-7ad5e2752c73,242,0,1,242.0,0.0
87f0c250-391c-4f65-ac11-34dc88161ea4,1,0,1,1.0,0.0
1b820f4b-8e45-4130-8536-dc7bd6e56149,181,0,1,181.0,0.0
bed7f5e2-55a9-4d53-8496-6d55408879f8,43,0,1,43.0,0.0
633581bb-fb53-46de-b61f-f59ea251ed1e,43,0,1,43.0,0.0
5d76dc51-9bb1-458a-91d3-2f1073de4643,42,0,1,42.0,0.0
2863e790-f418-4eeb-a281-0c9da9cd37b6,15,0,1,15.0,0.0
203b872b-591a-47ea-a814-3bc58c1a517d,12,0,1,12.0,0.0
2bcd16b8-985f-43b2-a161-7036d2d8138e,3,0,1,3.0,0.0
f9666a70-ebb3-4b33-b061-ce806a43d5b4,3,0,1,3.0,0.0
d6ffcafc-9d4b-4326-9d95-bd32d7142940,1,0,1,1.0,0.0
5625da42-44fe-44c3-8bff-9ef9fc7532b4,3,0,1,3.0,0.0
28c148b2-826c-4126-88d8-a0505a1644f8,1,0,1,1.0,0.0
1b23b4e7-9d2f-44e5-abd9-3dfe5218c576,1,0,1,1.0,0.0
0476ed4b-b1e2-4564-9b96-c875ac213b5b,1,0,1,1.0,0.0
415f06f7-de5c-4731-a4fa-e8c31c08c0a5,1,0,1,1.0,0.0
a5a9bf28-3f54-42ff-b573-7e24d212f4c1,1,0,1,1.0,0.0
335d45e6-69d6-4099-be42-4a2dae1cd43b,4,0,1,4.0,0.0
f7ce223b-bb87-423e-8e74-2a15a4eeb830,3,0,1,3.0,0.0
0a111abf-70f7-4be3-a26a-6afbec45a90b,1,0,1,1.0,0.0
cfef0966-503f-4a76-abc8-2098f3e31cf9,1,0,1,1.0,0.0
fad82225-5cac-4176-a4d0-9eaa82521055,1,0,1,1.0,0.0
ce3d47af-fa0c-4316-9e02-e02998a2a8f2,3,0,1,3.0,0.0
9c16cc57-b0c6-4bb5-ac1f-ecdcd2185f18,1,0,1,1.0,0.0
22120511-67d9-41c9-92b9-099de8e127af,1,0,1,1.0,0.0
8dfa81d3-e135-41fe-929b-f81ee8457d30,1,0,1,1.0,0.0
069d1dae-32af-47c3-8bb6-b678d93c9ed2,1,0,1,1.0,0.0
7f51f2c1-b77b-46ad-96b5-f3c174e70899,1,0,1,1.0,0.0
e552a500-0240-45cb-b4eb-c5fe56810389,1,0,1,1.0,0.0
0a021cf3-10b4-4f0c-8ea1-79618133d4df,1,0,1,1.0,0.0
5035b1c8-f1c0-4543-919c-44d4c35dad3b,1,0,1,1.0,0.0
e2490bb6-89f3-4aa3-b527-aa7f6ac533ec,1,0,1,1.0,0.0
9c53d347-8707-45b9-8dc9-630d555d3822,1,0,1,1.0,0.0
3f6e8301-9d9c-4a7b-9774-910e15129404,1,0,1,1.0,0.0
a826b4f9-c332-48cb-baa2-e3369dcce6c9,714,0,1,714.0,0.0
975cbe9e-adaf-4978-9e13-973992c8fde3,20,0,1,20.0,0.0
61d55646-7e33-46af-9d1d-f0b0a894aa15,78,0,1,78.0,0.0
94dcee4c-d929-49c7-a4d0-ccdac64aa5b2,1,0,1,1.0,0.0
a710c117-0af4-4bd3-89dd-23c6f1d4c4d8,12,0,1,12.0,0.0
3f269725-1bc8-4357-b3e1-3c8fb6e5cae3,1,0,1,1.0,0.0
8903c58f-b889-4f2a-9081-2038f846b5bb,18,0,1,18.0,0.0
744fe055-ab9e-4242-bb05-783374df59e5,3,0,1,3.0,0.0
6abee5c7-1d4d-413b-bd67-bce03952638b,1,0,1,1.0,0.0
abbab0d7-f998-41f2-bb8d-2663c8018822,3,0,1,3.0,0.0
5b083f12-5bf3-4624-8481-610b78b7f9e3,1,0,1,1.0,0.0
1144fb9f-d8bf-43f0-aff6-3b12701d682d,3,0,1,3.0,0.0
cd006908-fdc7-435d-89f9-09dc1109319f,2,0,1,2.0,0.0
942cda23-23e0-4c91-ba68-b74d8a745e8e,1,0,1,1.0,0.0
eb8ea633-08d9-404e-9135-2a1c7d15dbf7,1,0,1,1.0,0.0
f031199e-cca1-4c62-9bbd-9450d366925f,1,0,1,1.0,0.0
701a196c-3b38-47c5-98cc-406011500e24,1,0,1,1.0,0.0
838bf1f5-24bb-43fa-a679-e314115db0f2,3,0,1,3.0,0.0
d3f0f098-4d8d-4256-9d24-eea7125bf5a7,1,0,1,1.0,0.0
43d76599-3b10-4453-8c79-4fa6abd813ad,1,0,1,1.0,0.0
885221fe-b3da-4c73-884f-55f396513943,1,0,1,1.0,0.0
4f3a7c90-58ba-44f6-af5a-2ee78bf7b219,1,0,1,1.0,0.0
40654dd7-1242-4a5f-90a0-cd8c64a2da25,1,0,1,1.0,0.0
e83f3894-fa18-45e6-afde-21a5e1068a0f,1,0,1,1.0,0.0
b3ecdd9b-c29a-4994-8527-6af5665ae1dd,1,0,1,1.0,0.0
ec29d896-d37c-4847-a4fb-651a3a9cd265,2,0,1,2.0,0.0
b2e870de-2319-4b75-a89a-4cd67c114a29,1,0,1,1.0,0.0
bcff0804-0186-4945-8157-f69dd3a4d619,1,0,1,1.0,0.0
2ac3333e-f2f4-4693-891c-238f11629848,711,0,1,711.0,0.0
7418d491-f6c4-4bed-ae57-a15645f14bcb,2,0,1,2.0,0.0
a4059991-444b-499f-886f-c383d9197d29,23,0,1,23.0,0.0
9d3830f8-2a72-4d0d-a3eb-7d549030a9c2,27,0,1,27.0,0.0
d2bc2847-c344-45a7-9058-3dcf226f0fdf,3,0,1,3.0,0.0
0b466dd2-3057-4816-9379-ac1e7ec9f8ba,12,0,1,12.0,0.0
4a894961-1ecc-4ac5-be38-835439c34cda,1,0,1,1.0,0.0
1bcff40d-bff7-4b73-8a37-71999fcf6abd,3,0,1,3.0,0.0
5da5fe0d-375b-4267-86eb-0a4aa4e2bdc3,6,0,1,6.0,0.0
ec59fb03-5c1e-4d5d-8ffc-d40760399175,1,0,1,1.0,0.0
1bc1ea82-ba60-4707-b40e-764e76a337f2,3,0,1,3.0,0.0
9e1610a3-c5fd-4ae7-af67-ab4dca2feccb,1,0,1,1.0,0.0
59d049ab-a7e3-4936-9a97-26f8074545f9,1,0,1,1.0,0.0
b6fbbbd5-1169-4f90-bbdf-e7ea8acbeedb,1,0,1,1.0,0.0
fac1ef18-89b1-4802-aa00-66c20421ec31,1,0,1,1.0,0.0
f602169b-61f7-432a-9a3a-b824724370e2,2,0,1,2.0,0.0
257969ee-501c-4c07-82fb-6226182aba3f,1,0,1,1.0,0.0
c19dcc67-de75-4032-98a9-ce3222e54626,1,0,1,1.0,0.0
556284e5-e09a-4f42-ae2b-e137b3c0c411,1,0,1,1.0,0.0
7e36cf38-8ce4-44fb-80b3-e964c868f1df,1,0,1,1.0,0.0
384783c1-2cef-43fe-8e1b-c8410e5db5cb,1,0,1,1.0,0.0
cfdd92c2-fac7-4256-b9c0-5ad44f7b9374,1,0,1,1.0,0.0
ae756877-5704-408c-9e5e-2fe91ae70e27,1,0,1,1.0,0.0
88d94649-093a-4716-a056-4c9d3508d20a,1,0,1,1.0,0.0
69869dbb-d598-4cdc-8118-fd0c4baca784,1,0,1,1.0,0.0
4fb361e1-5c0e-40ff-ba23-dba3a419cc4f,1,0,1,1.0,0.0
7a7b9378-61f4-4142-8af3-b475e3c43389,1,0,1,1.0,0.0
89b2120d-2256-4c99-b5d1-3871a09e454d,1,0,1,1.0,0.0
33d0eff0-d178-42a8-b090-5ce802f31efe,1,0,1,1.0,0.0
a003fd1d-e8e7-4ae7-b159-f775f7a2a19e,29,0,1,29.0,0.0
e9488358-73d3-4612-a413-62ac2b826116,714,0,1,714.0,0.0
0ea468f1-9c1d-4386-9ea8-8ba97522be10,711,0,1,711.0,0.0
338bf29e-d469-40e6-9c54-df94f53c96ce,714,0,1,714.0,0.0
86f88dcb-4555-481a-8e5c-83dfb82a7dc3,711,0,1,711.0,0.0
faaecce5-6bc4-4324-a48b-fe9523ceaa7f,8,0,1,8.0,0.0
e0ac5bb2-9d05-4109-a0b4-720a84307600,6,0,1,6.0,0.0
8fd61e6e-cbf8-4e18-ae73-1327a62b2c44,3,0,1,3.0,0.0
9dffdec9-5336-4faf-bf86-40a3300629bc,1,0,1,1.0,0.0
a199df9a-308c-4312-a254-0a084be92a40,1,0,1,1.0,0.0
51866fce-0739-49ea-a5e3-ea0a9e2b6690,3,0,1,3.0,0.0
02a1a806-1bf9-426c-b3ae-ae1c03ca45cf,1,0,1,1.0,0.0
4b71e04a-405d-4a14-b16e-0c5ac8d09a4c,1,0,1,1.0,0.0
f9c5c81c-f475-4e96-8d1e-21998f97264b,12,0,1,12.0,0.0
aff952df-9536-4a86-ae63-e0f8604c2811,3,0,1,3.0,0.0
525a83fd-0505-4f0a-9e47-d8951979cc6a,3,0,1,3.0,0.0
21e8078a-ee61-4e4e-b5a9-715873ba1149,2,0,1,2.0,0.0
dc0d6651-489f-49c7-9712-1e88dca29c82,2,0,1,2.0,0.0
97c0e12c-0a8f-4752-8c92-3d3871e2bab4,2,0,1,2.0,0.0
7e1f5379-b781-47b4-b8e1-b87bada68def,1,0,1,1.0,0.0
b8e1dc2c-74c7-4b74-ae17-d969ee672b89,1,0,1,1.0,0.0
058f889a-7c3b-49cd-a544-ca2974360d00,1,0,1,1.0,0.0
9f89aabc-8c58-4d36-a456-9cc3caf1ebfc,1,0,1,1.0,0.0
0fabde0b-cbdc-41ba-8c15-0f684a11838d,1,0,1,1.0,0.0
0b314465-7950-4bab-acd0-9c7c7fa71649,4,0,1,4.0,0.0
ab606ce3-2a55-49d5-a8d7-8bb146df23e3,1,0,1,1.0,0.0
69ccbd97-9f3a-4e88-97b3-5a496af65367,1,0,1,1.0,0.0
330c9379-f4f2-44a8-8a99-385d4941788b,1,0,1,1.0,0.0
1ff27da9-22e7-4f95-a7c1-cc5fb051533b,1,0,1,1.0,0.0
a9b4eb2f-a7b6-4bd5-92e9-44dd49eadd38,1,0,1,1.0,0.0
09887ef7-e439-44bb-95bd-faa77918ff40,1,0,1,1.0,0.0
6d351aad-bb29-4511-98ec-a03da2377dfa,1,0,1,1.0,0.0
2d6c65c8-647e-42dc-a968-655a6056580a,1,0,1,1.0,0.0
fc02d15d-eada-44c0-ad51-b15b90755da5,1,0,1,1.0,0.0
ec755bf8-9b2c-49e9-a60f-844a7546899f,1,0,1,1.0,0.0
9406c52e-bf09-4d9a-ba84-0226c9219ea7,17,0,1,17.0,0.0
7f170b8d-2e9e-4333-9fbd-b05b19e38476,22,0,1,22.0,0.0
eac43454-bb7f-430a-bec2-332d01e0ae5c,17,0,1,17.0,0.0
12bad45b-07b0-4252-98a3-53bdfa5853e7,3,0,1,3.0,0.0
43c56300-9ebc-48e8-bf37-ea2e476f7a31,2,0,1,2.0,0.0
52005226-66ca-46ea-8b58-fc8dbc398440,3,0,1,3.0,0.0
2d2ca56d-cbba-4363-a930-f90cfbcaec18,3,0,1,3.0,0.0
969c69e8-a638-4ea0-91c0-d801a0980945,1,0,1,1.0,0.0
597eb8ef-c886-416e-8769-6fa4bbe64766,1,0,1,1.0,0.0
2b1d180c-73bf-4304-89b5-8fbf5a07241b,3,0,1,3.0,0.0
a8cb05fe-121a-4982-af9d-85f4f43cd029,1,0,1,1.0,0.0
611a36c2-138a-42dc-b522-e2fa532552a9,1,0,1,1.0,0.0
87577e2b-0576-4a1e-97e8-2283d35d75ae,3,0,1,3.0,0.0
28738de1-dd10-456a-b3dc-35a71738579e,3,0,1,3.0,0.0
26e6a6d5-3c35-4545-af8f-8645af7c6d6d,1,0,1,1.0,0.0
b668a83a-99ab-497c-bb1a-2a7b781f14d9,2,0,1,2.0,0.0
b3e41c20-1ea0-4833-8966-aa0c910abe92,1,0,1,1.0,0.0
4a6edf61-f631-4a8a-806c-91173847e3fa,1,0,1,1.0,0.0
3e8807f7-e4bd-416c-b7c2-3bb1e4a9510c,1,0,1,1.0,0.0
89023f56-288c-47d8-9706-a8cea9f99568,1,0,1,1.0,0.0
4a0589bb-55e5-4f9d-9f2a-86c8a3268849,2,0,1,2.0,0.0
768027fe-2a83-40a9-8a54-889a753647a5,1,0,1,1.0,0.0
d9f67325-11a0-41ff-a4fa-1ad787f67021,1,0,1,1.0,0.0
653d639f-5f7b-4b58-8e0e-ae3d0c9d59d3,1,0,1,1.0,0.0
3c54234b-a1ee-43fb-8781-eb8b08eb3b17,1,0,1,1.0,0.0
703d998a-96f3-4b2e-96ef-dcecc88f5f0b,2,0,1,2.0,0.0
2f30566d-8844-4464-9797-663309c806f1,1,0,1,1.0,0.0
f1c1300d-ed14-446c-978b-cee2dcd195fb,1,0,1,1.0,0.0
d6f049e3-e3cd-4d05-a834-f0c9144d9793,1,0,1,1.0,0.0
e4e51198-ea9f-4860-814e-7f080127894e,1,0,1,1.0,0.0
fddc16e3-cb61-44ad-9790-1f7131240cfc,1,0,1,1.0,0.0
cc825096-2239-495e-9bdb-ff26996bc47e,1,0,1,1.0,0.0
a6db1bdb-2061-465b-ac76-e3660e94b6a0,1,0,1,1.0,0.0
66e02143-c4ec-4a97-978d-d2eaad6851a0,1,0,1,1.0,0.0
d3a0b02f-5026-408d-86e0-caab1a461c73,24,0,1,24.0,0.0
91a92aa5-2d79-4270-b2c2-ff2a3e931d1d,4,0,1,4.0,0.0
a27c4504-f11f-4c05-8791-59338b70c62b,76,0,1,76.0,0.0
31286ca6-61ef-4341-8cbd-88850ba95145,4,0,1,4.0,0.0
1475a6ab-0659-4103-ab7b-011b54cfadc9,3,0,1,3.0,0.0
a1b803f7-15dd-4a77-8599-09d964e49d20,1,0,1,1.0,0.0
32645eeb-7650-438a-8321-2d75bc5abe4a,3,0,1,3.0,0.0
8bf293d6-feef-431e-b682-2eaa7a486432,2,0,1,2.0,0.0
9294e6e2-dbf9-401c-b238-7d1192a2605a,2,0,1,2.0,0.0
f21bafe1-bb92-450e-876e-0a249764a2e8,2,0,1,2.0,0.0
7daeb4f8-5932-49fb-acbc-7b7268231d78,1,0,1,1.0,0.0
5b730bc2-e8b2-4a2e-a08c-6d25be57e7c3,1,0,1,1.0,0.0
121b24c8-2eed-4ded-89f1-77427e5e0cf0,1,0,1,1.0,0.0
0495e56f-b156-4811-b1a3-197f4e17bd79,1,0,1,1.0,0.0
411185c8-bf9b-440a-9005-e62719f785b9,1,0,1,1.0,0.0
3cc6e6d4-a461-4f87-a1a9-d9d433113c2a,1,0,1,1.0,0.0
425296f5-edca-4b74-a32a-0ac7db55f931,1,0,1,1.0,0.0
f297a238-1eba-4741-ba8d-f175bc267d09,1,0,1,1.0,0.0
30761292-0d29-4c99-a408-244fdd66c9c9,3,0,1,3.0,0.0
fb807b6f-5678-4d19-97f1-afde3bcd00c8,1,0,1,1.0,0.0
b96c1a5a-48ac-4238-a136-9ed605809c76,3,0,1,3.0,0.0
e6964b19-eaf9-4df4-a519-956f5d5717bd,1,0,1,1.0,0.0
261340da-d3aa-4c0d-8e24-5aee39716440,1,0,1,1.0,0.0
6179c020-697d-4615-837c-8f324bd06498,3,0,1,3.0,0.0
ecedff4d-a507-4fac-b079-c6b342db2a96,1,0,1,1.0,0.0
2d9b1f2a-df62-4bbc-91fc-072d59489564,1,0,1,1.0,0.0
a53e3998-9f66-4442-8b9d-d76b83055ed9,1,0,1,1.0,0.0
d17942ed-da6b-4379-86cd-c23908d00093,1,0,1,1.0,0.0
4e0fec0d-ec01-47d2-8e41-4069b4fb2cfa,1,0,1,1.0,0.0
815ce365-333b-45dd-af53-63f3db5e87f2,1,0,1,1.0,0.0
a46bf928-0de2-41e5-aa7d-764fde14cb26,1,0,1,1.0,0.0
119a4ea6-cc8a-415e-b19c-15e75ab3b043,1,0,1,1.0,0.0
0d2fb64e-bd35-49ac-bf40-26685e1a6c9b,43,0,1,43.0,0.0
d1d507bf-e917-488a-be7d-439dce1a4963,7,0,1,7.0,0.0
2ce38b9e-6f9f-4ce5-bdbe-e64b63679419,711,0,1,711.0,0.0
9c710104-8b4d-4645-9c57-1d480c047183,30,0,1,30.0,0.0
d73e1986-504c-4715-9ecf-7a81730a7ea8,23,0,1,23.0,0.0
d1b74c46-50e7-410b-bac7-153fcfa79cb3,3,0,1,3.0,0.0
09d25a4b-b8cc-449e-8bea-72ad20acd8bb,2,0,1,2.0,0.0
d92cb3f4-4eee-465d-8454-c76efc6cc845,3,0,1,3.0,0.0
06d96b3e-c2d2-4431-8c09-f87353dc859e,1,0,1,1.0,0.0
931e2bb5-0e70-4390-b4cd-d42046a5c581,27,0,1,27.0,0.0
3e21822e-d602-4cd9-adbf-eb04fa67a06a,3,0,1,3.0,0.0
fd5de1a9-79da-473d-b808-091ce03296fd,9,0,1,9.0,0.0
8e2fef46-c1cc-4f32-a3f8-db50974270fb,2,0,1,2.0,0.0
65b5b726-15e1-4d18-a08c-f6b8d53be127,1,0,1,1.0,0.0
2ee98bdd-1c1f-4200-99b9-edafd96e6a71,1,0,1,1.0,0.0
b5ea68a9-4a64-4398-92ba-f45eb7a105a7,3,0,1,3.0,0.0
6e9362b0-bc08-4ffa-9518-43c30f357088,1,0,1,1.0,0.0
3e88559e-b540-4ecb-95d0-6e637a5364a0,1,0,1,1.0,0.0
c9899381-103d-435d-8697-c2d2eec70105,4,0,1,4.0,0.0
7427e3c7-10b4-4448-a58d-35f24453b2a2,3,0,1,3.0,0.0
59278e90-dcb0-4419-9889-d34efa69cdc1,1,0,1,1.0,0.0
8d1dd2dd-3983-4561-9951-c1b722d122cb,1,0,1,1.0,0.0
3fcc0081-74f2-4b35-bb1b-2e674f7a4d70,1,0,1,1.0,0.0
d36b9fdc-4f23-4e7d-9270-b9850e8004f7,1,0,1,1.0,0.0
cf3bf92a-5774-4cc5-992e-a72b45535872,3,0,1,3.0,0.0
6ee34843-9409-44b5-be20-6d59cb308038,1,0,1,1.0,0.0
b528cb80-5bb5-4e35-81a1-e04722c953d2,1,0,1,1.0,0.0
e525e3fe-19e8-4773-89c2-1412c999d960,1,0,1,1.0,0.0
e5095b2d-7972-4b10-ac3d-8db68ff7ed60,1,0,1,1.0,0.0
3ea4f091-2817-40cc-8dc7-43ac7fa82b5f,1,0,1,1.0,0.0
61f25b8c-194d-46e1-8784-fa574bf3abd4,3,0,1,3.0,0.0
fe1daab8-142b-4811-9443-3de32c0044ed,2,0,1,2.0,0.0
2b506c13-29a6-421f-bae9-5c9474da56aa,1,0,1,1.0,0.0
6f6d1fce-2bb5-424f-9454-04cb9697ec85,1,0,1,1.0,0.0
a7e115e2-db4d-4877-b320-1a64ce99c847,1,0,1,1.0,0.0
09e63c48-f266-4cfd-8147-5b435b975c61,701,0,1,701.0,0.0
